REF_AREA,year,agrifood_share_pct,black_carbon,carbon_monoxide,mercury,ammonia,nm_volatile_organics,nitrogen_oxides,organic_carbon,fine_particles_pm10,fine_particles_pm2.5,sulfur_dioxide
RWA,1992,100.0,6.8769340668569,771.79678883628,0.0030942743266418,32.095613418522,203.13906635988,9.9253756132813,17.69064962811,165.68005800013,39.311579974848,3.7853988682151
SAU,1992,100.0,25.707154973773,1187.6785606451,0.001837330965382,100.63504091489,1342.2095851445,879.55568265301,19.940864123779,80.590453031029,68.745641634811,978.85463183109
SCG,1992,100.0,4.3378427794939,511.16276084226,0.0029632525668486,120.38301854816,133.82557991011,143.50564138109,15.020409019439,49.421010602187,43.047640745195,350.5358372725
SEN,1992,100.0,3.0564051737138,335.09203274206,8.0028010370806e-05,35.014889101828,76.490318328125,22.914409494396,7.1475615967658,42.830323903995,16.960108716322,24.751098066609
SGP,1992,100.0,2.1138972822026,140.26779353762,0.0006960768725015,1.8261985722187,79.130830544586,146.00631340873,1.4960137469425,10.807951547429,8.1537915921523,348.57214980437
SHN,1992,100.0,0.0006454060295889,0.039329040990506,3.13440506e-08,0.014443281316067,0.020718099564833,0.035287995616379,0.0004440907777105,0.0035286901396844,0.002530741774552,0.026086622711706
SLB,1992,100.0,0.044572934722119,5.5002523866753,1.7609695112245e-06,0.55087729147617,1.8656961340119,1.3817524349803,0.13397660244031,0.52996408488324,0.28665959879296,1.3181549701364
SLE,1992,100.0,3.6030836068667,399.20925083538,0.0001139218295664,15.241389003976,73.311773380205,9.4367604865704,13.704038345573,56.355195336167,26.723414880352,5.0743252787265
SLV,1992,100.0,4.1273312937859,338.55827102386,0.0003879858588677,31.511240317447,63.175287525766,41.486681934797,11.00503834955,41.823863352351,25.302569364185,23.168719901002
SOM,1992,100.0,5.6290170863162,622.73281985609,7.7432915909624e-05,68.213268508852,114.29888226323,15.818046960147,20.107681321507,85.694583864316,39.864354437308,5.5650621419836
STP,1992,100.0,0.073389178888355,7.9469838403311,9.3014896384768e-07,0.30430199071174,1.5828723150751,0.45585171797754,0.24501015109299,1.0573574169615,0.49337523186217,0.27019149661959
SUR,1992,100.0,0.1907581501342,29.172271844867,0.0001158403220819,2.8917041026945,8.0725753481424,4.5727366620531,0.50001220016328,2.2166277287565,1.3410084562152,5.0148256405306
SVN,1992,100.0,1.2512309239976,336.34449507149,0.0005081116491723,26.232402322671,66.802621877885,51.815005828881,3.11672389926,12.668951353197,9.5455968173368,94.234405188999
SWE,1992,100.0,5.8517048829134,2416.2463579188,0.0012077916251871,105.37671352771,314.44060233934,375.72683640095,8.401626625342,63.096744149714,46.495651945203,241.3645108526
SWZ,1992,100.0,2.1481418874391,172.03496997608,6.9038372954018e-05,9.55209273472,27.764905828535,14.231318585902,5.6999739724577,22.596504819344,12.844216337654,8.1118930534296
SYC,1992,100.0,0.053657290981479,4.42946481911,9.5223016360035e-07,0.20414609369267,1.1229994025945,2.7745189893661,0.044619827459024,0.2057476447333,0.14538466278966,1.792743287039
SYR,1992,100.0,4.1733288928425,256.28142335549,0.0004360134781353,54.109309940677,135.30192667541,129.2832860342,6.7916428815496,20.180186785347,17.496106215874,221.01439680493
TCA,1992,100.0,0.0011974236702069,0.18655302647836,2.675426526894e-08,0.002838594403213,0.049037251789033,0.051894965482591,0.0016900672598513,0.0094385254796473,0.005698507170744,0.048853206408406
TCD,1992,100.0,3.839765070733,426.51592325907,7.4153847502061e-05,63.929646489249,82.069193706539,13.267768352465,14.258011623984,59.217885377846,27.994507601122,3.7619351797604
TGO,1992,100.0,2.4907129436585,282.75011805314,0.0016688033020163,15.730695716644,61.026264693495,6.5893442277472,6.9643264437121,43.561177160436,15.362067764573,1.958809984133
THA,1992,100.0,69.531313416235,6911.4663525722,0.0046499384778664,509.67307407928,1262.0399233031,721.46454195752,168.49608397465,806.13312880483,405.93803897628,707.90686703436
TJK,1992,100.0,0.23435703302359,90.088937424708,0.0011218452151856,28.106368535624,33.018566734703,15.938111806797,1.7846463386037,6.7459606217604,4.1092917382885,25.873977908784
TKL,1992,100.0,2.0901393038425e-05,0.0038458563190701,5.8523900507589e-09,0.0070707320575764,0.0017808158423843,0.0005201202246951,0.0001548793224147,0.0005110995281078,0.000274829061038,2.1737448759962e-05
TKM,1992,100.0,0.68235006053717,110.04818262078,0.0001751211034803,29.048834722927,85.813549366503,67.319026925435,2.3787855098605,9.6018851516814,6.1221617152793,42.618059734962
TLS,1992,100.0,0.12446624763496,14.956213781,1.2272827187228e-05,3.1043273162068,4.1821989978968,0.65126971903873,0.73323250454818,1.7318091122365,1.2332326095071,0.085453736370413
TON,1992,100.0,0.0082484650196364,1.1080314112796,3.6138811839478e-07,0.75947894028532,0.45335376580888,0.76819779907959,0.009672162322854,0.054757082640193,0.035397220844052,0.66253718606013
TTO,1992,100.0,0.35630348878,104.93480712227,9.1234651096958e-05,6.785714291358,37.536162225029,27.05290316001,0.81449325872299,3.8709304268125,2.7518898223629,5.7906683332274
TUN,1992,100.0,3.0627740367837,276.07597917789,0.0002818609390739,28.073286833184,109.94200371004,52.834854791548,5.9532034266416,34.926129171568,16.445971199697,101.6352038696
TUR,1992,100.0,30.640372339857,4103.3889224123,0.0068086168551337,543.14352587284,921.26653670514,594.27951942923,110.74456777489,378.42184644259,244.94326374893,1067.2945416445
TUV,1992,100.0,,,,0.079688596771303,0.025423432651649,0.003136615281948,,0.0017510434605289,0.0003178107808705,
TWN,1992,100.0,9.0299917624506,959.44389882859,0.0031983683641132,116.85693985984,421.97214507668,566.99368132368,7.8404019800117,90.871036625414,62.847857404585,770.06910392177
TZA,1992,100.0,16.540583298014,2174.9077701749,0.0031279593575534,132.19146664971,321.95849546859,45.745662084353,53.499212714879,229.01169124388,110.96388725408,17.367876120487
UGA,1992,100.0,17.048541098608,2167.7485299185,0.0001993717121398,103.86070396694,381.23834800469,30.517757156913,43.880777471324,291.86799544385,98.564227883658,9.6781305011646
UKR,1992,100.0,35.857198207341,4827.289162016,0.015051353705819,868.5816424953,1186.6866269274,1739.8414101417,59.949588436497,314.6361130755,232.51565331681,3071.4015389415
URY,1992,100.0,2.1741786228839,186.59196149743,0.0001301669622605,81.086944331296,41.840445168952,46.422193714569,4.8887828984779,19.807946367927,12.502097416116,28.927722144102
USA,1992,100.0,268.48746826686,65169.971011896,0.11049075947256,3294.7663521921,15077.105740599,23555.757360446,429.45464785725,2885.9527821697,1952.4337265838,18446.919114685
UZB,1992,100.0,1.0659102993631,601.82085132143,0.0034009651981753,154.16883938369,197.95515756182,231.7477090061,6.5739345755834,30.435990923377,19.194667577073,283.65206346564
VCT,1992,100.0,0.019377772249642,2.2105189931215,8.4114134421488e-07,0.21540694083055,0.60952846515458,0.40305601104066,0.041871645384633,0.18421677516908,0.11985972393064,0.32159821748229
VEN,1992,100.0,7.9651112012274,2225.8787659505,0.0052021112676991,164.41695278573,685.02084611508,505.3284122672,10.648715033118,51.211674814941,36.220141640588,240.72391504855
VGB,1992,100.0,0.0028830852835614,0.51644720796992,8.7839993944177e-08,0.044795127730399,0.12149153216726,0.18983576250172,0.0037362823747678,0.021827367952307,0.013617794701168,0.16669245205815
VNM,1992,100.0,42.786679365392,6218.4776380621,0.0021184182600095,384.35293114451,776.25512178835,229.28707454913,170.01076026799,519.42843900832,326.87737767235,147.56525623917
VUT,1992,100.0,0.012262291264479,1.6772601737743,9.6594679031268e-07,1.6046111332613,0.72305982806047,0.5348668437116,0.044442242606775,0.14725295571904,0.088321356680617,0.42767088910705
WSM,1992,100.0,0.027823607040717,3.0191781288418,5.9631845607674e-07,1.3071535855046,1.0823010699804,1.0080628369552,0.066923150805712,0.30246087136729,0.16257967804281,0.95881226981164
YEM,1992,100.0,2.1971924918345,160.7745843673,0.0001102186813626,21.272739550064,82.304428268122,68.733325990014,2.4744295752721,11.56621508227,6.9894224442851,57.358852941037
ZAF,1992,100.0,41.144939338638,4426.890204996,0.034193182843736,255.06062633854,1071.4393700427,1156.7474237277,97.451769447945,556.4515970896,309.82009950731,1648.2079588343
ZMB,1992,100.0,10.393634609348,1381.6129733399,0.000328270428256,62.510821851535,197.54129170344,31.561232580337,28.019364729908,149.9878114635,63.763321618452,81.228153982946
ZWE,1992,100.0,11.606760007199,1207.4170413493,0.052235778391416,75.887182518292,215.31258687161,99.52087517884,43.995376953968,171.33395262494,94.720229953212,148.14115814634
ABW,1993,100.0,0.023096760797406,4.7468849896927,8.4648066228835e-07,0.07040599287795,0.85442671265001,1.5654442827895,0.016415276091275,0.11151997569587,0.079852558545253,2.4292261503955
AFG,1993,100.0,0.79860795290592,102.48561329147,9.9278582212202e-05,46.445978252244,44.683109667661,13.010786949966,3.7953730547045,9.3415788856767,6.9224541375892,8.3013552599757
AGO,1993,100.0,10.568868650967,1173.8446638785,0.0003890514169205,58.655782104146,251.78457678261,40.151404152203,31.699896864541,163.53706377664,66.38051045064,18.977302582482
AIA,1993,100.0,0.0015000910658869,0.47363420034882,2.4918287879665e-08,0.0002801370132502,0.078876767832937,0.10825657727853,0.0010600906155091,0.0040949735653067,0.0034216586459578,0.022544258938072
ALB,1993,100.0,1.2421777134218,101.39286730658,5.3129334492976e-05,28.601813377056,32.797202308494,11.709603970725,3.7131964640048,11.227236911775,10.521860676415,8.0148057235975
ANT,1993,100.0,0.43415082939037,15.300160066927,6.3626156864316e-06,0.17995848209869,10.801294552479,17.281988360086,0.2689647770049,1.1240113293172,1.008493108636,22.935531378131
ARE,1993,100.0,7.7539359566743,259.98913959425,0.00048497635111,5.1840564246859,310.68158112809,218.94723683065,4.9782480327585,22.586014341639,19.133330441931,98.27522507789
ARG,1993,100.0,22.90345374009,2719.0416260018,0.0035509357126841,403.14949794053,540.79575849764,618.21878815366,53.09042735233,173.69653246459,131.1089023696,296.22431931087
ARM,1993,100.0,0.25786254502214,37.381850471475,3.3053364357901e-05,11.048386492479,32.894480890263,22.289012655769,0.37382800302135,2.1860921505612,1.3839220891912,23.840329880192
ATG,1993,100.0,0.012563205309125,3.2594824840877,5.3094095513128e-07,0.24811348611343,0.65807247417682,1.3335021548801,0.0076715339412427,0.054579200011318,0.041389840734262,1.5698962819287
AUS,1993,100.0,29.721066975112,3501.0843321741,0.016735180225419,486.97005450276,920.65365103795,1395.2321899663,64.030010544473,237.94603302967,179.65415711071,808.28412755533
AUT,1993,100.0,4.790984183007,1282.3545243874,0.0009764075317005,112.47004041569,225.70899373004,226.29610266595,9.0603413453578,39.264769278756,30.547396906241,94.390650119957
AZE,1993,100.0,0.95884315728742,151.10053370265,0.0009658017493706,38.038808835109,92.661701598483,132.43636199492,1.408803771003,9.2401335953797,6.2715093131014,378.40564395216
BDI,1993,100.0,4.399221834683,478.74355754075,9.194292348311e-05,17.728383721421,91.938900220041,8.0383488349683,16.488110803099,71.263788868881,32.436858870968,4.0958645250032
BEN,1993,100.0,3.2195104396302,378.7537028903,0.0001064234078568,23.944339278599,77.58998921034,6.9486941630254,11.791216432419,57.413585321159,25.544113850357,2.6980897678671
BFA,1993,100.0,7.3909234178149,809.90716423285,0.0060151789749313,59.03248501194,155.28476943924,17.726506224592,27.869979821841,118.05985025328,54.737564686742,6.9687189783928
BGD,1993,100.0,23.337792200776,2171.9340653326,0.0004616805515773,384.19605740521,651.53453909896,124.62698200443,91.163848451842,306.69025660032,186.25324851226,53.048121590582
BGR,1993,100.0,2.4762099824966,710.66380739971,0.002280481825349,101.54976690006,600.51145774038,182.40760462323,8.8441279902983,32.938847515676,26.525737477531,391.39551756091
BHR,1993,100.0,0.2692407096714,113.01293350418,0.000210622239669,1.1278078575388,35.703731671502,24.491930222555,0.19907772562944,2.6154809821091,1.8487054864748,4.3658031486429
BHS,1993,100.0,0.1194737596688,21.358272073491,1.8207832346878e-05,0.63960494824773,4.1089238508179,7.2735816546134,0.15892600603923,0.9597372478431,0.62307021291246,7.9738278725672
BIH,1993,100.0,1.4987700288371,166.7555518324,0.0008746730932067,22.958583577762,56.816266679014,39.005867736907,6.7986172706078,21.067769958888,18.77850113946,138.5579169735
BLR,1993,100.0,3.7651423030565,501.68183193916,0.0007982591355828,210.7206172556,193.45691177628,278.55472041972,8.5924765990699,50.251769285399,32.017288570272,443.5892835418
BLZ,1993,100.0,0.35791325175337,25.963375828447,1.8055761355887e-05,1.5140321222927,4.6641991978888,3.0569173324901,0.76743462233818,2.9777709002733,2.161304585526,1.4458667084766
BOL,1993,100.0,3.4543328395524,323.36758323613,0.045456748301811,56.008274275419,79.475706997409,52.542197483311,8.5826284595825,34.757657551107,21.14456256899,10.825201193988
BRA,1993,100.0,178.1895973668,13969.042725782,0.044971662713092,1988.5676692323,2742.0437458707,1794.9017567063,313.07307392966,1656.4307017934,962.33145527551,1113.5118840498
BRB,1993,100.0,0.17533467326207,14.594991755762,1.1801284897914e-05,1.1605437707388,3.8347749467558,4.9752650522505,0.21233106987464,1.0647412013741,0.79698961863135,4.6468077501614
BRN,1993,100.0,0.15521596576872,40.011359060425,3.157513144973e-05,0.87059165956411,27.885945398218,10.347617831139,0.11648860467547,0.75189978740072,0.50257357174597,2.4735634415853
BTN,1993,100.0,0.88357264916553,99.142396070642,2.5333381071307e-05,4.3635533720744,24.62949281676,2.0183696458391,3.3918858515396,13.176301539939,6.7285984814443,1.7471249762266
BWA,1993,100.0,1.4151422606477,152.89940350604,0.0001663869228362,16.770094250499,32.531456097578,20.503149097014,4.8527199368813,19.548926010924,10.229160411329,24.340818235031
CAF,1993,100.0,2.1699634074284,235.36424939181,0.0018772906323805,24.729935281187,47.708819236397,6.0456896609972,8.4619788684447,36.372184891248,16.452756338546,2.4939626969321
CAN,1993,100.0,38.921610472642,4148.32219856,0.014432044946343,491.63056869377,1445.5582523039,2105.8295073407,54.199536734059,343.76864278513,234.04399896595,1372.3899848461
CHE,1993,100.0,3.1590186890706,1518.732904552,0.0006802080076036,72.36991732302,251.99199218783,163.44083642157,5.8897807515157,31.388207608212,25.914512454003,76.710048305504
CHL,1993,100.0,11.88010139774,1073.2322167784,0.0031527066627339,118.98934468647,238.18145462859,216.71802217079,25.859909098151,145.55664880865,81.578995047922,448.20779429329
CHN,1993,100.0,956.99684415947,86587.491237922,0.18221180513465,7852.9321710735,16858.798949692,10601.271946413,3318.6665828077,13692.859139287,9602.9793768958,18285.339091609
CIV,1993,100.0,7.4432161666834,814.61886689404,0.0002253258450569,46.121595728598,188.44580979969,32.660790848988,21.841341483666,129.91589840116,47.649558785988,22.275061539925
CMR,1993,100.0,8.5863872864086,898.83093942214,0.0009321855695836,63.600006651743,184.1910359696,34.670909623862,31.765537012031,128.88753669895,63.934196688697,10.927058492814
COD,1993,100.0,24.881688863907,3713.3730573409,0.0004616143210247,84.986948693772,434.09950974215,53.108346204829,76.54560167066,307.04462751049,161.35160810811,26.213580864618
COG,1993,100.0,1.3077272282525,136.71841122761,2.2624258869252e-05,5.1718310912192,41.110450735995,7.1998524122567,3.6511634226532,18.590190261498,7.7436593626875,1.6611473292344
COK,1993,100.0,0.0033066634819881,0.45497424593347,1.6449456799826e-07,0.16402362979148,0.11855539130206,0.3536905931281,0.0029525655154847,0.015980788388142,0.012391131669155,0.30793562990215
COL,1993,100.0,22.543549464975,2488.9525981072,0.033421434203655,311.11243654275,558.12141897061,410.39587355766,49.635214417492,244.47648063307,143.9515367278,202.5714645165
COM,1993,100.0,0.16178318523321,18.608575685556,2.8101232569875e-06,0.90376893527939,3.756221605494,0.57905615703922,0.54719467200536,2.2534847272194,1.1124601252349,0.29785131471138
CPV,1993,100.0,0.12174695316426,14.401535270615,2.767840582605e-06,2.1424066961398,2.949872311042,0.8207415621945,0.40831107965449,1.6514613335527,0.82271898686522,0.44211538176127
CRI,1993,100.0,2.0781031803344,190.7000959389,0.0001834386780422,33.117711395863,39.196980411875,44.580112551943,3.5908839906539,14.609390179046,9.9061048205866,17.188484850569
CUB,1993,100.0,16.945865237268,836.44504959303,0.0009305955278568,91.151769618488,166.90287921889,181.48614220699,23.482712468549,120.2860701294,87.36626660267,314.96588857603
CYP,1993,100.0,0.56048695222876,68.80033017973,0.0001076711064619,7.1023585598084,17.421705084336,25.246744791333,0.56361487395814,3.3201415887075,2.2314424048794,52.478905182615
CZE,1993,100.0,10.290779801448,1778.8680820865,0.0063556557654052,121.31217086005,387.54926645071,386.64919012277,42.056710138228,157.00341744369,131.96121749874,910.27799351354
